0.44242459452916927	0.05702081016423652	0.4542273620223138	0.05774293311997746	0.0
0.4265249695333693	0.04735815302826293	0.4353677470988397	0.052680254700432846	0.0
0.43007897036365583	0.04313211116500325	0.43866352941176456	0.04049862522234416	0.0
0.4381752701080433	0.05170727276800416	0.46552604421269894	0.05193034000782196	0.0
0.43368840038899065	0.05052909233136085	0.4585814572742675	0.05578222472196907	0.0
0.427026585868478	0.0527333042335504	0.4395006445484768	0.062364156292801176	0.0
0.39801347428967077	0.05203888319831661	0.4263027450980394	0.05739883078161405	0.0
0.4269694558364444	0.06496525443425036	0.4395142139900944	0.0684678837664358	0.0
0.4162381989832966	0.05303831487856231	0.43424144705141055	0.04935178089983678	0.0
0.3619929604494861	0.045809109208758345	0.36759215686274543	0.05190868879785604	0.0
0.4093277765405782	0.05094765227267462	0.43063864487193765	0.055567561682769176	0.0
0.37326942628903387	0.05040178497549107	0.3842470069313172	0.06425436346423712	0.0
0.4042106627775077	0.07121636132426978	0.4420601058497116	0.0773543642716269	0.0
0.36701634829690677	0.05252734967557777	0.38038356321345207	0.06521078661413934	0.0
0.3789935178460962	0.05765617351344446	0.3990762527233115	0.06936207230897569	0.0
0.4303829581215199	0.07184304808587821	0.400222395196264	0.0665819204367055	0.0
0.3752957182873151	0.05200314912123142	0.3770246048557927	0.06032640615294945	0.0
0.3709085838779958	0.0497235791058956	0.366337935568705	0.05308160503638916	0.0
0.38197006613296214	0.047521350080180894	0.3957760882130632	0.05232872742962325	0.0
0.36173060790952277	0.04717633678604463	0.37403184817327645	0.053678129266184045	0.0
0.40137853314638416	0.06427590729922097	0.4240896358543419	0.07850310701333098	0.0
0.40918574529160556	0.06640279904534176	0.43656502601040414	0.06815202483725302	0.0
0.36771762839579614	0.053579640619767735	0.3702636610199637	0.06319115872615028	0.0
0.3904300761626965	0.05185421285703693	0.3893124431698957	0.05679920957581831	0.0
0.4049337214415849	0.06354373612409843	0.4153312353748084	0.07492879741882787	0.0
0.4143222506393863	0.05983776060648012	0.43079243531732225	0.06739543845882318	0.0
0.40328426846269433	0.051579640234468496	0.408687137161642	0.053530975646791434	0.0
0.36378772112382923	0.04679465622965173	0.37402808874414817	0.05285127588051312	0.0
0.38470612719593567	0.04905802135632536	0.3870678090175343	0.04296072181895544	0.0
0.37417125625615166	0.04551504071927513	0.38077947228274045	0.05244061137308239	0.0
0.3551734969530712	0.05222054434406069	0.3720218402861832	0.07410025142020087	0.0
0.35258871943839243	0.043855875371757794	0.35778939174913843	0.05046919739916569	0.0
0.35526668675935524	0.05022854493614807	0.36573029211684693	0.06013243317049727	0.0
0.3741785772160105	0.05281926371705151	0.39580797836375914	0.058696096015375836	0.0
0.3738342930465858	0.05850416848999365	0.38418770154564674	0.06179899209791503	0.0
0.3648339335734295	0.06868570913623351	0.3611427950681656	0.06594832240903475	0.0
0.3655485334629721	0.0684950649910702	0.38199335097360754	0.06925399493064546	0.0
0.40886001459407306	0.04749065144538316	0.43032679738562085	0.05327532362805242	0.0
0.4836154870111311	0.06282012126718102	0.49797019607843124	0.07470648382133908	0.0
0.34244642226683736	0.04628406686321341	0.35526310420109763	0.05655484872800279	0.0
0.34078326797385644	0.04571798906615316	0.34163540498382167	0.055248534681649045	0.0
0.35563098869935134	0.050213971375614286	0.36523817283145954	0.05433505516639819	0.0
0.34430843553449964	0.05106628758339992	0.3608731147681865	0.052393929734717834	0.0
0.347044817927171	0.04999622708919134	0.3577854671280276	0.058098120269308266	0.0
0.3951504977734256	0.08199556890442058	0.43956427015250554	0.07135641681266378	0.0
0.47345278505850835	0.058683617944440825	0.49750692520775636	0.06340689557825853	0.0
0.4101550197711444	0.059365598828285876	0.4306077986750258	0.07499915044430314	0.0
0.39850387799564274	0.049151838977321956	0.4116718876899873	0.05402187386302756	0.0
0.3382431716294994	0.050853667589514366	0.3517462386616696	0.053500827115557544	0.0
0.3760089529271874	0.07827193715806233	0.4084705882352942	0.08891206376645272	0.0
0.3572517647058826	0.07279892712298847	0.38032254321847087	0.08860641257775075	0.0
0.34831891940449666	0.0645465630309201	0.340090980392157	0.07006064945936209	0.0
0.3717560154255608	0.050316286840825016	0.38072789163227705	0.062187331219007706	0.0
0.3743048239704047	0.048460186324974466	0.3874258823529414	0.052368834806393094	0.0
0.3683645726426477	0.06115225479952143	0.37305108894768996	0.052532241622797515	0.0
0.3896312797308274	0.05161950459041001	0.40987054142134377	0.06003532853842819	0.0
0.4845296538368432	0.08001910097854491	0.5211683160977054	0.09820195757583486	0.0
0.3611639571999703	0.061068666807284885	0.3682567923199528	0.07196519479014776	0.0
0.32951881252308707	0.050901729653129064	0.3311654428575273	0.04978421497188401	0.0
0.31781747760832724	0.04349528520550281	0.3203676933911562	0.04481504294050358	0.0
0.3226346538615447	0.04972609923165936	0.3413285535820977	0.05258959228740537	0.0
0.3185475258098969	0.05293894686127262	0.31747491863686506	0.04979065972460447	0.0
0.46016918311009336	0.0551179566162919	0.4467388235294119	0.05386162361063906	0.0
0.4426295280448079	0.05143054989373232	0.46431999999999995	0.05266304011844456	0.0
0.459351229919111	0.056272218552675064	0.455499072056806	0.062341831034678184	0.0
0.5970684570124352	0.05462953946959769	0.6305010893246189	0.059740335074564124	0.0
0.6033149874335892	0.048166220922401026	0.6275992438563328	0.05330666620813813	0.0
0.47227723927167525	0.06360666765208976	0.5076964118980927	0.07216636394401173	0.0
0.4885859096920796	0.07595435813015476	0.5180047058823526	0.09196890988402637	0.0
0.4926002400960385	0.05795121837976942	0.5197653576666124	0.055127790907528784	0.0
0.5108091236494597	0.07386722463890553	0.5147574819401445	0.08295917541380805	0.0
0.5036349042540994	0.06624734208635168	0.5229908372385814	0.06263447116674203	0.0
0.5004702615027363	0.057376531983499436	0.5183975708617998	0.05592140192470513	0.0
0.47397925925925916	0.04681635618200468	0.48520967887483707	0.04703461465909614	0.0
0.49977226829373095	0.06548660094321607	0.5316930096138178	0.06725037280149666	0.0
0.43238941377397494	0.04743126526685793	0.4203761504601843	0.04573446423470323	0.0
0.39790448723868255	0.04855401652863505	0.3905076380937166	0.050056962557811	0.0
0.38312312579352703	0.06501329635284799	0.4086101658294174	0.08717186759374823	0.0
0.40946987772935	0.07400779975217758	0.437466177397235	0.08025775951902961	0.0
0.39788769285364234	0.06035805717350472	0.4237946583420045	0.07276515714688413	0.0
0.4200322376609328	0.07578191925814516	0.46308433407965266	0.09860263956610564	0.0
0.42419450980392165	0.06462928385086608	0.47829214526047104	0.07019145341935684	0.0
0.3882672489548107	0.05044543667857051	0.4172862745098041	0.06254346372673526	0.0
0.4376075528193564	0.04036093152670212	0.4308762553155385	0.044273450579724594	0.0
0.47568845315904107	0.05310132750267075	0.46573295985060703	0.05713510421429492	0.0
0.496480968503129	0.06769719084579087	0.5232146604182693	0.0747706418160416	0.0
0.3846507904199741	0.044520561248685364	0.39406992651035505	0.04447052343223564	0.0
0.4071017229721851	0.05628004660131353	0.4264400871459693	0.07143951021736693	0.0
0.4082087300168574	0.043043663840594826	0.41013637288825583	0.0434589374948267	0.0
0.4131590413943351	0.04592560745519621	0.4274287408725306	0.047439470801422454	0.0
0.4341828776217915	0.05546673146207197	0.4247298919567829	0.055312216058514836	0.0
0.46091935396748246	0.06575713597146869	0.45583825225591973	0.07220540940537823	0.0
0.46101066048873157	0.05250515688494673	0.45110588235294125	0.06219739587782741	0.0
0.44205994572646906	0.047087320406713366	0.42576836963158987	0.04846351010925889	0.0
0.43274583030569286	0.05138069131438466	0.4396523229479092	0.0553198218149661	0.0
0.4245453283354159	0.06011826022569086	0.45015215686274535	0.06688812948018134	0.0
0.4097236338322313	0.05698441096093844	0.43053710005581664	0.06863286504835546	0.0
0.4284494996483781	0.07343310287940986	0.48466106442577034	0.07038865658634091	0.0
0.3968673860076574	0.05598594835871356	0.41217375839224596	0.05531206703965408	0.0
0.4152088175961023	0.05804072740563355	0.44120067780198474	0.06309363413399627	0.0
0.33356181949593167	0.06236376669430543	0.3915642701525055	0.07090017356706807	0.0
0.3836477800996939	0.0472943364147837	0.3750805740110554	0.041697217394026966	0.0
0.47991388534374935	0.04673928607543058	0.4859543817527012	0.04739521082382301	0.0
0.4531454853546353	0.06610485092470411	0.4384817821268395	0.06017715483416901	0.0
0.43318388879886216	0.05375783420418669	0.4238550783635254	0.054938910943774115	0.0
0.542313454307343	0.05933016824493944	0.5707416431398334	0.06437777795462694	0.0
0.49734996039232016	0.05167313581046585	0.5092392156862744	0.05882626103930648	0.0
0.5253677595923586	0.06689218869368775	0.570472895040369	0.06251745879438314	0.0
0.45206882021212663	0.04857477706566366	0.4457874047893992	0.05212588542018273	0.0
0.44095106708581167	0.0480110827867632	0.4594152613034237	0.04923404978601423	0.0
0.481669329460179	0.05593935974269992	0.49430297638904347	0.06384120818628443	0.0
0.5342559890948625	0.06467476543649078	0.5361558131648066	0.06809056046351665	0.0
0.4910093182451915	0.06874178771084256	0.48087856201374046	0.0662385598725711	0.0
0.46768719591788294	0.05213268746333399	0.47417090292907266	0.05549544470575266	0.0
0.4766961994674411	0.05782139651186538	0.4740279476629971	0.06618412033700435	0.0
0.31595660680459464	0.04975196146951803	0.316323636832381	0.05638268980996014	0.0
0.303051572684973	0.04596851311101395	0.3171369692518007	0.06165057679664934	0.0
0.3370725769480057	0.05342695568797872	0.33148884944196194	0.05796312535440373	0.0
0.4080366415466143	0.05594722741232416	0.4085584313725492	0.06848171094013339	0.0
0.49893903649559734	0.08173331446607618	0.5116980125383487	0.08417891690318698	0.0
0.5121874927485788	0.08445151600187945	0.4940924395469852	0.09609247677365493	0.0
0.5174404400421615	0.0914339978834884	0.5426181446515508	0.08033557270939484	0.0
0.490851617267966	0.08767912836349288	0.4714330176515052	0.0684511448452421	0.0
0.48103854948774727	0.08290791941255131	0.5056245335504443	0.08383348272043821	0.0
0.4785293923163393	0.062236668741708176	0.4956014838367779	0.06109551887235503	0.0
0.49414072555233046	0.08214423866643443	0.47714509803921573	0.06072990964501897	0.0
0.47694724788964926	0.08437374423855751	0.5109835294117645	0.08217760213206268	0.0
0.5210020008003201	0.07697721428563074	0.5513551681060236	0.07507552490733735	0.0
0.49777115010784767	0.08695555638095116	0.46217411764705857	0.07242521851764916	0.0
0.5080817512190062	0.07333739305507954	0.521302148040116	0.0715894579043383	0.0
0.3582368030960688	0.062454079780948905	0.38447058823529434	0.041158510771186825	0.0
0.4549180989268132	0.05923774788312941	0.49504139433551203	0.06670090752096734	0.0
0.4041239492628198	0.06482891271910703	0.449587450980392	0.06672526215628248	0.0
0.39637542483660143	0.052044345755919826	0.4195743254566783	0.059009586120062546	0.0
0.39510586058911956	0.06116053542666403	0.4172023540063378	0.06339542493738709	0.0
0.39478511404561845	0.06892857559264558	0.43250230840258547	0.075074695821109	0.0
0.38410716073583406	0.07049234696133731	0.4243986043949314	0.07600851153738773	0.0
0.367072817547201	0.04864699069422417	0.38314204812753544	0.04593633858937715	0.0
0.3766786030895094	0.04986221220600681	0.3890368218618038	0.05931144091314903	0.0
0.42020186338273646	0.04569124508153005	0.4413754109689443	0.045806128873514956	0.0
0.3687456970489051	0.05980969743432777	0.36732694538735894	0.06559481542978822	0.0
0.4330007549325656	0.08027782981284982	0.5049053531447183	0.07271299195034675	0.0
0.3642262786157013	0.049376557083939655	0.37976790716286535	0.053619141783291885	0.0
0.473604826546003	0.07078249025794404	0.5124449779911966	0.09335676833780071	1.0
0.4718876899872375	0.056300907496805636	0.5000400160064029	0.06427925531387249	1.0
0.4649912895214798	0.07955549297737609	0.5140967629655412	0.09348452885024955	1.0
0.4714700081215919	0.08077353437036539	0.5214885954381755	0.10864081049700236	1.0
0.48665106646225015	0.09213202047997729	0.45692374727668855	0.10275967577973394	1.0
0.4046814573580298	0.06927069721273786	0.4102638586298716	0.058805774775584525	1.0
0.45045118393378114	0.08552785724795657	0.4341321713870733	0.06777465784664709	1.0
0.4669583535893696	0.07966700736086915	0.4815526210484192	0.07023778105389263	1.0
0.3915999535909039	0.06447671249600098	0.4268107242897159	0.07348515852974452	1.0
0.4237032209005487	0.0645741349904633	0.4537676227515799	0.06326062322231091	1.0
0.4208679593721145	0.08818752659128574	0.4637822070977151	0.08979702658555373	1.0
0.37442858800324863	0.08151960293867384	0.38975590236094454	0.08904428096115667	1.0
0.39921104536489155	0.07635388144947995	0.4324929971988797	0.10054637358483463	1.0
