0.44242459452916927	0.05702081016423652	0.0
0.4265249695333693	0.04735815302826293	0.0
0.43007897036365583	0.04313211116500325	0.0
0.4381752701080433	0.05170727276800416	0.0
0.43368840038899065	0.05052909233136085	0.0
0.427026585868478	0.0527333042335504	0.0
0.39801347428967077	0.05203888319831661	0.0
0.4269694558364444	0.06496525443425036	0.0
0.4162381989832966	0.05303831487856231	0.0
0.3619929604494861	0.045809109208758345	0.0
0.4093277765405782	0.05094765227267462	0.0
0.37326942628903387	0.05040178497549107	0.0
0.4042106627775077	0.07121636132426978	0.0
0.36701634829690677	0.05252734967557777	0.0
0.3789935178460962	0.05765617351344446	0.0
0.4303829581215199	0.07184304808587821	0.0
0.3752957182873151	0.05200314912123142	0.0
0.3709085838779958	0.0497235791058956	0.0
0.38197006613296214	0.047521350080180894	0.0
0.36173060790952277	0.04717633678604463	0.0
0.40137853314638416	0.06427590729922097	0.0
0.40918574529160556	0.06640279904534176	0.0
0.36771762839579614	0.053579640619767735	0.0
0.3904300761626965	0.05185421285703693	0.0
0.4049337214415849	0.06354373612409843	0.0
0.4143222506393863	0.05983776060648012	0.0
0.40328426846269433	0.051579640234468496	0.0
0.36378772112382923	0.04679465622965173	0.0
0.38470612719593567	0.04905802135632536	0.0
0.37417125625615166	0.04551504071927513	0.0
0.3551734969530712	0.05222054434406069	0.0
0.35258871943839243	0.043855875371757794	0.0
0.35526668675935524	0.05022854493614807	0.0
0.3741785772160105	0.05281926371705151	0.0
0.3738342930465858	0.05850416848999365	0.0
0.3648339335734295	0.06868570913623351	0.0
0.3655485334629721	0.0684950649910702	0.0
0.40886001459407306	0.04749065144538316	0.0
0.4836154870111311	0.06282012126718102	0.0
0.34244642226683736	0.04628406686321341	0.0
0.34078326797385644	0.04571798906615316	0.0
0.35563098869935134	0.050213971375614286	0.0
0.34430843553449964	0.05106628758339992	0.0
0.347044817927171	0.04999622708919134	0.0
0.3951504977734256	0.08199556890442058	0.0
0.47345278505850835	0.058683617944440825	0.0
0.4101550197711444	0.059365598828285876	0.0
0.39850387799564274	0.049151838977321956	0.0
0.3382431716294994	0.050853667589514366	0.0
0.3760089529271874	0.07827193715806233	0.0
0.3572517647058826	0.07279892712298847	0.0
0.34831891940449666	0.0645465630309201	0.0
0.3717560154255608	0.050316286840825016	0.0
0.3743048239704047	0.048460186324974466	0.0
0.3683645726426477	0.06115225479952143	0.0
0.3896312797308274	0.05161950459041001	0.0
0.4845296538368432	0.08001910097854491	0.0
0.3611639571999703	0.061068666807284885	0.0
0.32951881252308707	0.050901729653129064	0.0
0.31781747760832724	0.04349528520550281	0.0
0.3226346538615447	0.04972609923165936	0.0
0.3185475258098969	0.05293894686127262	0.0
0.46016918311009336	0.0551179566162919	0.0
0.4426295280448079	0.05143054989373232	0.0
0.459351229919111	0.056272218552675064	0.0
0.5970684570124352	0.05462953946959769	0.0
0.6033149874335892	0.048166220922401026	0.0
0.47227723927167525	0.06360666765208976	0.0
0.4885859096920796	0.07595435813015476	0.0
0.4926002400960385	0.05795121837976942	0.0
0.5108091236494597	0.07386722463890553	0.0
0.5036349042540994	0.06624734208635168	0.0
0.5004702615027363	0.057376531983499436	0.0
0.47397925925925916	0.04681635618200468	0.0
0.49977226829373095	0.06548660094321607	0.0
0.43238941377397494	0.04743126526685793	0.0
0.39790448723868255	0.04855401652863505	0.0
0.38312312579352703	0.06501329635284799	0.0
0.40946987772935	0.07400779975217758	0.0
0.39788769285364234	0.06035805717350472	0.0
0.4200322376609328	0.07578191925814516	0.0
0.42419450980392165	0.06462928385086608	0.0
0.3882672489548107	0.05044543667857051	0.0
0.4376075528193564	0.04036093152670212	0.0
0.47568845315904107	0.05310132750267075	0.0
0.496480968503129	0.06769719084579087	0.0
0.3846507904199741	0.044520561248685364	0.0
0.4071017229721851	0.05628004660131353	0.0
0.4082087300168574	0.043043663840594826	0.0
0.4131590413943351	0.04592560745519621	0.0
0.4341828776217915	0.05546673146207197	0.0
0.46091935396748246	0.06575713597146869	0.0
0.46101066048873157	0.05250515688494673	0.0
0.44205994572646906	0.047087320406713366	0.0
0.43274583030569286	0.05138069131438466	0.0
0.4245453283354159	0.06011826022569086	0.0
0.4097236338322313	0.05698441096093844	0.0
0.4284494996483781	0.07343310287940986	0.0
0.3968673860076574	0.05598594835871356	0.0
0.4152088175961023	0.05804072740563355	0.0
0.33356181949593167	0.06236376669430543	0.0
0.3836477800996939	0.0472943364147837	0.0
0.47991388534374935	0.04673928607543058	0.0
0.4531454853546353	0.06610485092470411	0.0
0.43318388879886216	0.05375783420418669	0.0
0.542313454307343	0.05933016824493944	0.0
0.49734996039232016	0.05167313581046585	0.0
0.5253677595923586	0.06689218869368775	0.0
0.45206882021212663	0.04857477706566366	0.0
0.44095106708581167	0.0480110827867632	0.0
0.481669329460179	0.05593935974269992	0.0
0.5342559890948625	0.06467476543649078	0.0
0.4910093182451915	0.06874178771084256	0.0
0.46768719591788294	0.05213268746333399	0.0
0.4766961994674411	0.05782139651186538	0.0
0.31595660680459464	0.04975196146951803	0.0
0.303051572684973	0.04596851311101395	0.0
0.3370725769480057	0.05342695568797872	0.0
0.4080366415466143	0.05594722741232416	0.0
0.49893903649559734	0.08173331446607618	0.0
0.5121874927485788	0.08445151600187945	0.0
0.5174404400421615	0.0914339978834884	0.0
0.490851617267966	0.08767912836349288	0.0
0.48103854948774727	0.08290791941255131	0.0
0.4785293923163393	0.062236668741708176	0.0
0.49414072555233046	0.08214423866643443	0.0
0.47694724788964926	0.08437374423855751	0.0
0.5210020008003201	0.07697721428563074	0.0
0.49777115010784767	0.08695555638095116	0.0
0.5080817512190062	0.07333739305507954	0.0
0.3582368030960688	0.062454079780948905	0.0
0.4549180989268132	0.05923774788312941	0.0
0.4041239492628198	0.06482891271910703	0.0
0.39637542483660143	0.052044345755919826	0.0
0.39510586058911956	0.06116053542666403	0.0
0.39478511404561845	0.06892857559264558	0.0
0.38410716073583406	0.07049234696133731	0.0
0.367072817547201	0.04864699069422417	0.0
0.3766786030895094	0.04986221220600681	0.0
0.42020186338273646	0.04569124508153005	0.0
0.3687456970489051	0.05980969743432777	0.0
0.4330007549325656	0.08027782981284982	0.0
0.3642262786157013	0.049376557083939655	0.0
0.473604826546003	0.07078249025794404	1.0
0.4718876899872375	0.056300907496805636	1.0
0.4649912895214798	0.07955549297737609	1.0
0.4714700081215919	0.08077353437036539	1.0
0.48665106646225015	0.09213202047997729	1.0
0.4046814573580298	0.06927069721273786	1.0
0.45045118393378114	0.08552785724795657	1.0
0.4669583535893696	0.07966700736086915	1.0
0.3915999535909039	0.06447671249600098	1.0
0.4237032209005487	0.0645741349904633	1.0
0.4208679593721145	0.08818752659128574	1.0
0.37442858800324863	0.08151960293867384	1.0
0.39921104536489155	0.07635388144947995	1.0
0.4407239819004526	0.09044944724188214	1.0
0.4467107553080404	0.09572223299138581	1.0
0.39849377336668534	0.07091136856803085	1.0
0.4537082371593107	0.09870363780694452	1.0
0.4062188188885021	0.08151669924519751	1.0
0.3748926789650771	0.06839673038302323	1.0
0.4532814778804084	0.09222868765729263	1.0
0.4011370228564799	0.07781550503563704	1.0
0.42647638937231697	0.07715200846194578	1.0
0.37275786054066595	0.06587693437744234	1.0
0.4087249100823761	0.08467528043140343	1.0
0.39668174962292624	0.07531750531571436	1.0
0.4303074316146211	0.09358241094814335	1.0
0.43726168668159304	0.07584313596469018	1.0
0.42090422946037925	0.08465410610428648	1.0
0.41134338032733764	0.07625544001560135	1.0
0.38348598955153007	0.057292216221881194	1.0
0.37429193899782137	0.06453672160453558	1.0
0.44569934640522874	0.07121423325557764	1.0
0.4584678315770753	0.09774507960281494	1.0
0.420829092882828	0.07327915740209794	1.0
0.423529411764706	0.07754636068159838	1.0
0.39873804192957457	0.0676119516208804	1.0
0.40647262365153675	0.060778033278634035	1.0
0.38896271945163324	0.06432919000329333	1.0
0.47632810909831047	0.09436691655666962	1.0
0.4811316914308978	0.10433386487119725	1.0
0.4937919804600039	0.11557867834386645	1.0
0.41361433462273806	0.08541499736315983	1.0
0.4406651549508692	0.09387758168876253	1.0
0.43137254901960786	0.0810806639962579	1.0
0.3723221520012964	0.08572507388070394	1.0
0.4560348583877995	0.09738867578035948	1.0
0.3814595660749507	0.07105708445982463	1.0
0.4604648993961437	0.10990863609641432	1.0
0.4099547511312217	0.06348045975143217	1.0
0.4794717887154858	0.10341092791221243	1.0
0.43795372820408446	0.08005304449253511	1.0
0.3807755991285403	0.0856939695892536	1.0
0.5033056295220422	0.08648852347905589	1.0
0.46541176470588247	0.10423998573073662	1.0
0.38431372549019605	0.07504964395688093	1.0
0.4174363960460217	0.08653399837844986	1.0
0.4635877491492465	0.09638899601220831	1.0
0.5171668667466988	0.07866644776856703	1.0
0.3907162865146058	0.06666519547372764	1.0
0.39895958383353325	0.0863404958226022	1.0
0.5054414665274394	0.09580310017892309	1.0
0.4577786824072192	0.08353764663661944	1.0
0.45647058823529413	0.09847173500353525	1.0
0.4347363834422659	0.06977799502432334	1.0
0.43840544482255717	0.07766606579833654	1.0
0.44767460703289574	0.07022602834342591	1.0
0.4363312267055582	0.0778240680534096	1.0
0.45840220385674935	0.07282547864830254	1.0
0.41380651434127375	0.05863826855750166	1.0
0.46128666342570074	0.12503505312064483	1.0
0.4750932899111202	0.0849530537533046	1.0
0.4045248868778281	0.07147999833025513	1.0
0.40900988494571383	0.06258690152906507	1.0
0.4097228974234322	0.06493344648974798	1.0
0.441350504698921	0.06768860086565487	1.0
0.43357698108829323	0.09037229449000968	1.0
0.4466411416637661	0.06604039531244488	1.0
0.45756969454448443	0.1069318029602809	1.0
0.4608687919612289	0.11489259836523939	1.0
0.4290486564996367	0.051381445786193074	1.0
0.43090845805777944	0.06529289311700645	1.0
0.3434173669467788	0.06859943405700353	1.0
0.46618647458983614	0.14649047614378827	1.0
0.409923969587835	0.10024033033012848	1.0
0.38412006778019825	0.07638985490594978	1.0
0.5259115216334468	0.07027490672465479	1.0
0.5188786258304974	0.07034277048088433	1.0
0.5154488092814979	0.09702118235118891	1.0
0.4915904139433552	0.07663092594110928	1.0
0.47713498622589534	0.06718634137567654	1.0
0.5151660664265705	0.08815426154763437	1.0
0.4647458983593433	0.07587383398237954	1.0
0.360087145969499	0.05627466162596328	1.0
0.4089126559714796	0.06523452107566825	1.0
0.4822233025441581	0.07274824065987712	1.0
0.42450170150704913	0.06847093448193031	1.0
0.45503159941662624	0.087177293655536	1.0
0.4516934046345811	0.09485549556608477	1.0
0.494013071895425	0.09106716136669162	1.0
0.45214061956143403	0.07503574214125153	1.0
0.3677523902122833	0.0678376355079724	1.0
0.42667314859828237	0.08763429281466778	1.0
0.41951061416302055	0.10659583241322379	1.0
0.40169450496247877	0.07600142219172808	1.0
0.3986698773076483	0.08266167815949414	1.0
0.44210014584346136	0.07950372887672268	1.0
0.3991573488899693	0.07171434107462997	1.0
0.3933402946977609	0.08255810637462921	1.0
0.36814130610922063	0.062293246897072184	1.0
0.3812996272889321	0.07333745808290536	1.0
0.40792596193665714	0.12018083875945101	1.0
0.36606708799222176	0.07437674866324254	1.0
0.4158807324582727	0.14880777103586929	1.0
0.39604602171447095	0.10229519803058959	1.0
0.3643123685460344	0.05761563489885771	1.0
0.417767106842737	0.0887064473870587	1.0
0.3786314525810323	0.10704715522281798	1.0
0.4216886754701879	0.08448114568302896	1.0
0.4168232973662838	0.11135886842905914	1.0
0.37757251660994984	0.05373699399881017	1.0
0.4174469787915165	0.08806105244889417	1.0
0.4210484193677469	0.07940044249775667	1.0
0.3945578231292515	0.08361856731477835	1.0
0.4392957182873149	0.06810016762762146	1.0
0.430172068827531	0.058557153307963954	1.0
0.4221688675470186	0.06915553599432339	1.0
0.36638655462184877	0.08037621394600672	1.0
0.39719887955182054	0.0786435039763151	1.0
